dataset;session;speaker;utterance
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;No, but I think that's also the point that hopefully they will have kind of the same understanding because they have been talking about these different themes, they have already been eh choosing in on some of them, eh examplifying them and so on, they day before, so. Hopefully they have kind of the same idea, of course with a few twists to it because, I have these examples, you had some other examples, but now we are aligned anyway, ehm.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;And we want him to- or her, to align with one of them, so when they go into a bigger group-
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"And it should- they should be different enough, so that it's a choice eh that he makes. So that it's not just ""ah it's all about eco, pf, it doesn't matter, I could choose whatever""."
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;It's just difficult for the'- for us to force them to be different. Because it is about their personality. If their personal'- we are basically recruiting people to be pretty similar here. Eh how- because they are within the same demographic.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;But I'm thinking, I mean, it's not (.) it's not like we're asking them to kill anyone to, I mean, they should just pitch a theme they haven't on their top eh list. They should just- I mean, and then they just need to act engaged. They need to role play eh engagement or ehm-
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;I think we should stick to the top three and then they need to pitch it even though it's not their favorite.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;I do disagree. I- should we continue today, we need to continue this tomorrow I think, but I do (.) I think we really are losing an opportunity there, if they are to pitch something they don't care for. 'Cause then we will- you will have one person doing it, but we want three people to pitch something they care for in their personal way. What kind of words are they using? What kind of stories are they pulling in? What kind of virkemidler, I don't know what that is in English, ehm, are they eh pulling in. That's the stuff we wanna write down, that's the stuff we wanna use.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;I understand-
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;But we will get that later on as well. I'm thinking. I mean, I'm thinking this- this is not the only time that they'll pitch anything.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;It's true. Yeah, it's true. So we could (.)
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"So this is also a way to get them started on the day, to find out ""okay, this is what we'll focus in on the rest of the day"". Because it could be als'- I mean, they just need to get used to it as well, that they don't get their way always."
dtrs-11;05-designing-cocreation-workshops-day-2;David;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Because, it could be that eh this guy is putting all his money on this, this guy is doing the same thing, these two are not. But then they need to continue with this theme. And then, that's just the way it is.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah that's fine, but they were- here they were not given an opportunity, eh they weren't even given an opportunity. It just (.) sends them off in a bad way. This is the guy who gets the theme that he loves and he pitches it in a fantastic way.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;And- but we don't know that.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;How about keeping this open and continue tomorrow?
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Eh I like it. (laughter) No, I think so. I- we're all too- I think cracking this will open up a lot of things, but ehm.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah, yeah. And I think they are- they are equally important points on both eh options and I'm also a little bit torn in which one is the best one, but it's (.) I think just right now I'm too tired to- to wait.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Ah, me too. Let's sleep on it, eh yeah, let's sleep on it and tomorrow I think we will eh we- let's start on this fairly early tomorrow.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah. And also we- I mean, this is (.) they're doing this for one hour, and then we actually just have (.) we have until three and then there's lunch, so we have two and a half hours. In total after this, [where they need to go totally deep].
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;"[But it's very- yeah. It's very- yeah, and this is why it's-] and this is why it's important because if we have- we need as many people in on it as possible, engaged on it, and like ""yes!"" or else, if it's one person that should- or two persons that are just driving it forward and the other one is like ""ah, I never agreed on this"", then it's really really difficult."
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;And then maybe it's a totally different exercise we need to do there. Because this sounds- it's kind of feels like, there will be some losers there. You're pitching an idea, your idea didn't continue, it actually died, what- okay, then eh do you feel down the rest of the day?
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;No no, and I think that is fine, that it's one loser, but I think he will- he needs to have the opportunity at least to pitch it as best as he could. I think if a person comes in there, his team is not- his theme is not winning, and he couldn't even pitch what he wanted, then he- nothing is good for him.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah but, then it- I mean, I'm thinking that the good thing is that, I mean, these are some themes that- I'm thinking it's not (.) li'- I mean it's not so s'-
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;It's not like that you love the one and hated the other one, probably not, you're all- you more or less loved all of them, but just one came as the top one. But let's continue it tomorrow.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah. Because like maybe we need to do something completely different eh yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah maybe there is a third option that needs to-
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;And let's try to look at it tomorrow, but I agree on like, it's not like one is a crocodile and the other one is (an otter?).
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Exactly.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;It's not like that different, they are-
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Exactly.
dtrs-11;05-designing-cocreation-workshops-day-2;David;But the end of the CC1 eh session, that ends with that they have to divide each person, telling, for the other ones right here.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;The plan there, or one of the plans we have was for them to vote.
dtrs-11;05-designing-cocreation-workshops-day-2;David;Yeah but it's just- I'm just getting to the- like, because, if they have to like represent something, they will definitely like anchor on that, like, inbetween homework, inbetween the sessions. And they will- it will be personal.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Mhm.
dtrs-11;05-designing-cocreation-workshops-day-2;David;And they will be stuck like in that theme mind, like in a way of- yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;And that was what we were hoping in WeChat that they should you know still like, or look for things like this eh in the week and probe as much-
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;But what he's saying is that maybe it's better that they don't do it, because they- they don't get so attached to the themes.
dtrs-11;05-designing-cocreation-workshops-day-2;David;Totally.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, exactly.
dtrs-11;05-designing-cocreation-workshops-day-2;David;That they still have the, like the opening, still keep the three themes in mind, eh with the pictures on WeChat and whatever, and then it's the- maybe the first thing on the CC2.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"That okay, now your group has these three themes, now- and maybe it could also be kind of a joint effort to present them, so it's not kind of a ""I'm representing one company"", ""I'm another one"" ""I'm another one"". Maybe it could be ""we have these three themes, we're going to present them to you and then we're going to decide which ones we should choose""."
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;And I love that idea, but the problem here is, when should they align on that?
dtrs-11;05-designing-cocreation-workshops-day-2;David;Yeah, yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;And that was (.)
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"Yeah, but then if it's the top three that we can see that the most votes were on whatever eh on the last day, and then they get the ehm the results there, maybe, then they- and then we'll start to say ""okay, now we have these three themes. Now you need to pitch them to this eh new person, and then you will all together decide which theme should- we should continue with""."
dtrs-11;05-designing-cocreation-workshops-day-2;David;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Mhm.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;But, yeah, yes. So who are to-
dtrs-11;05-designing-cocreation-workshops-day-2;David;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;How-
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;To pitch.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;How doesn't it- it will become personal.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, hm, maybe, or maybe they can see it as a group work thing.
dtrs-11;05-designing-cocreation-workshops-day-2;David;Yeah, exactly.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah, so then it just- and I agree. Then it will take longer time, but that is maybe fine.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;I'm not sure if it will take longer time because it's still three themes that need to be presented. If it's the one presenting all of them, all three themes it's okay, if it's- if they want to divide it out it's okay, ehm.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah. My experience is that if they are to discuss- if the are days- these are to align (.)
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, I guess it will take ten more minutes or something like that.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah. These need to align, and should that alignment happen in front of this person? Or should it be (.) and then we come back to-
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;To the name tag eh
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;To the name tag thing. And- because this is what we had to do that other time, we had- you know. We need to use- spend time with eh- these need to align as a company, and then pitch these three ideas. Eh but we are all aligned on that what these represent.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, or it's- I mean it's- yeah. I don't- if it's a company or if it's three persons who wants to eh (.)
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Let's eh- let's eh save it.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, let's eh close it.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah, let's continue tomorrow.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;And maybe as Kenny was saying, there's a comp'- there's a third way.
dtrs-11;05-designing-cocreation-workshops-day-2;David;Definitely. It (.) like, I'm just considering to actually utilize the incubation inbetween the two co-creation, the two sessions, so you won't leave, like, going very very narrow at the end of eh CC1.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;But then, it will not be very narrow.
dtrs-11;05-designing-cocreation-workshops-day-2;David;No.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;It will be a general theme.
dtrs-11;05-designing-cocreation-workshops-day-2;David;But there will be a lot of mind thinking from individual participants. Maybe only on one track because they're in my- or I'm gonna represent this theme, so I might be viewing from this perspective only, forgetting the remaining two.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;And also, do you want to maybe check up online on some information about well being? How does other people perceive it and so on.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah, we kind of don't want that to happen.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;No, we don't want it at all, to happen.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;So that's why, you know, that's why maybe we, you know, they shouldn't even know about the pitching.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;But they should know about their theme, and I think that was kind of our original (.)
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yes.
dtrs-11;05-designing-cocreation-workshops-day-2;David;Like, the time inbetween should still be divergent.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah, yeah.
